EmployeeID,Age,YearsExperience,Education,Salary
1,41,3,Bachelors,61506
2,28,7,Bachelors,74679
3,42,17,Bachelors,122674
4,34,1,Bachelors,50535
5,27,7,PhD,122863
6,21,17,Bachelors,121928
7,34,7,Masters,102654
8,29,0,Bachelors,51924
9,31,8,Bachelors,80527
10,45,10,Bachelors,86519
11,33,3,Masters,82635
12,40,8,Bachelors,84527
13,38,3,Masters,78291
14,38,9,PhD,126925
15,39,6,PhD,110139
16,22,7,Masters,94307
17,28,3,Masters,81554
18,35,20,Masters,147664
19,32,11,Bachelors,93374
20,43,20,Bachelors,134980
21,41,5,PhD,109010
22,26,14,Masters,125422
23,41,17,Bachelors,118313
24,45,1,Bachelors,49525
25,31,12,Masters,114084
26,27,18,PhD,162155
27,27,20,Masters,151482
28,41,14,Bachelors,105339
29,25,7,PhD,122197
30,38,8,PhD,126577
31,34,18,Masters,142930
32,28,4,PhD,109085
33,23,1,Bachelors,51504
34,41,5,PhD,111916
35,40,2,Masters,79252
36,40,14,PhD,145119
37,38,0,PhD,86876
38,42,17,Masters,138573
39,24,9,Masters,103591
40,35,0,PhD,89315
41,37,5,PhD,106743
42,41,9,PhD,129317
43,40,6,Bachelors,75126
44,45,5,PhD,113689
45,21,19,Masters,149005
46,21,3,Masters,82038
47,28,1,Bachelors,58295
48,23,2,PhD,100962
49,23,17,Bachelors,115103
50,42,15,PhD,147705
51,29,16,PhD,155932
52,27,17,PhD,156295
53,43,9,Masters,107118
54,35,16,Masters,130982
55,28,7,Bachelors,78539
56,21,18,PhD,160770
57,39,7,Bachelors,74163
58,43,20,Bachelors,128750
59,23,1,Masters,70160
60,37,7,Masters,100953
61,27,17,Bachelors,122355
62,39,15,Bachelors,112749
63,34,6,Bachelors,70588
64,42,13,Masters,123939
65,34,14,PhD,141887
66,42,20,PhD,166612
67,22,12,PhD,138559
68,24,7,Bachelors,76116
69,38,14,Bachelors,107912
70,26,8,Masters,101092
71,23,14,PhD,142604
72,22,20,PhD,165241
73,23,7,Bachelors,79658
74,36,15,Bachelors,111570
75,22,5,Masters,85035
76,33,8,Masters,101673
77,34,17,PhD,160973
78,25,6,Masters,92566
79,22,18,PhD,165883
80,22,10,Bachelors,85821
81,39,15,PhD,153701
82,26,1,PhD,90312
83,26,2,PhD,94113
84,42,7,Masters,94964
85,39,7,PhD,122740
86,22,19,Bachelors,127868
87,42,18,PhD,165565
88,31,8,Bachelors,82147
89,28,8,Masters,99144
90,42,20,Masters,152491
91,31,2,Bachelors,60508
92,40,18,Bachelors,118200
93,38,6,PhD,113345
94,25,11,Bachelors,93002
95,32,9,Bachelors,88179
96,38,9,PhD,129666
97,21,17,Masters,134697
98,25,8,Bachelors,78753
99,44,17,Bachelors,117462
100,30,19,Bachelors,126617
